pokedex,comp_name
442,Spiritomb
952,Scovillain
101,Electrode
323,Camerupt
89,Muk
962,Bombirdier
470,Leafeon
966,Revavroom
211,Qwilfish
982,Dudunsparce
671,Florges
575,Gothorita
931,Squawkabilly
571,Zoroark
871,Pincurchin
954,Rabsca
691,Dragalge
724,Decidueye
900,Kleavor
625,Bisharp
452,Drapion
128.1,Paldean Tauros
642.1,Thundurus Therian
447,Riolu
257,Blaziken
254,Sceptile
275,Shiftry
483.1,Dialga Origin
873,Frosmoth
435,Skuntank
472,Gliscor
272,Ludicolo
157.1,Hisuian Typhlosion
717,Yveltal
791,Solgaleo
847,Barraskewda
146,Moltres
357,Tropius
644,Zekrom
103,Exeggutor
334,Altaria
559,Scraggy
630,Mandibuzz
497,Serperior
849,Toxtricity
949,Toedscruel
454,Toxicroak
876,Indeedee
927,Dachsbun
706,Goodra
880,Dracozolt
638,Cobalion
199,Slowking
713,Avalugg
905,Enamorus
243,Raikou
249,Lugia
464,Rhyperior
250,Ho-Oh
377,Regirock
417,Pachirisu
904,Overqwil
869,Alcremie
384,Rayquaza
308,Medicham
930,Arboliva
461,Weavile
553,Krookodile
479.3,Mow Rotom
988,Slither Wing
779,Bruxish
80,Slowbro
815,Cinderace
25,Pikachu
1016,Fezandipiti
314,Illumise
486,Regigigas
1015,Munkidori
646.2,White Kyurem
230,Kingdra
143,Snorlax
186,Politoed
9,Blastoise
797,Celesteela
805,Stakataka
800.2,Dawn Wings Necrozma
94,Gengar
628,Braviary
995,Iron Thorns
945,Grafaiai
641.1,Tornadus Therian
652,Chesnaught
890,Eternatus
798,Kartana
914,Quaquaval
134,Vaporeon
972,Houndstone
748,Toxapex
395,Empoleon
126,Magmar
1010,Iron Leaves
975,Cetitan
939,Bellibolt
598,Ferrothorn
6,Charizard
701,Hawlucha
26,Raichu
748,Galarian Articuno
36,Clefable
125,Electabuzz
758,Salazzle
282,Gardevoir
473,Mamoswine
245,Suicune
898,Calyrex
788,Tapu Fini
941,Kilowattrel
462,Magnezone
897,Spectrier
1022,Iron Boulder
609,Chandelure
973,Flamigo
990,Iron Treads
530,Excadrill
376,Metagross
426,Drifblim
903,Sneasler
896,Glastrier
468,Togekiss
639,Terrakion
286,Breloom
197,Umbreon
752,Araquanid
571.1,Hisuian Zoroark
874,Stonjourner
839,Coalossal
145,Zapdos
297,Hariyama
1006,Iron Valiant
834,Drednaw
956,Espathra
666,Vivillon
145.1,Galarian Zapdos
398,Staraptor
157.1,Galarian Weezing
3,Venusaur
302,Sableye
144,Articuno
765,Oranguru
380,Latias
479.1,Heat Rotom
381,Latios
959,Tinkaton
730,Primarina
764,Comfey
437,Bronzong
905.1,Enamorus Therian
379,Registeel
911,Skeledirge
189,Jumpluff
902,Basculegion
383,Groudon
707,Klefki
706.1,Hisuian Goodra
350,Milotic
792,Lunala
968,Orthworm
128.2,Paldean Tauros Blaze Breed
110,Weezing
888,Zacian
894,Regieleki
356,Dusclops
763,Tsareena
620,Mienshao
947,Brambleghast
784,Kommo-o
994,Iron Moth
212,Scizor
1009,Walking Wake
460,Abomasnow
132,Ditto
745,Lycanroc
549,Lilligant
1014,Okidogi
642,Thundurus
207.1,Galarian Moltres
668.1,Hisuian Lilligant
1001,Wo-Chien
989,Sandy Shocks
978,Tatsugiri Droopy Form
923,Pawmot
475,Gallade
128.3,Paldean Tauros Aqua Breed
479.2,Wash Rotom
635,Hydreigon
373,Salamence
993,Iron Jugulis
1017,Ogerpon
1013,Sinistcha
937,Ceruledge
1007,Koraidon
235,Smeargle
778,Mimikyu
978,Tatsugiri Stretchy Form
1023,Iron Crown
382,Kyogre
887,Dragapult
423,Gastrodon
38.1,Alolan Ninetales
934,Garganacl
700,Sylveon
184,Azumarill
233,Porygon2
1018,Archaludon
895,Regidrago
986,Brute Bonnet
889,Zamazenta
985,Scream Tail
823,Corviknight
198,Murkrow
858,Hatterene
244,Entei
908,Meowscarada
576,Gothitelle
35,Clefairy
1008,Miraidon
1024,Terapagos
898.2,Shadow Rider Calyrex
488,Cresselia
1017,Cornerstone Mask Ogerpon
445,Garchomp
637,Volcarona
248,Tyranitar
1020,Gouging Fire
901,Ursaluna
547,Whimsicott
898.1,Ice Rider Calyrex
861,Grimmsnarl
979,Annihilape
925,Maushold
998,Baxcalibur
130,Gyarados
936,Armarouge
1079,Bloodmoon Ursaluna
978,Tatsugiri
970,Glimmora
663,Talonflame
964,Palafin
324,Torkoal
59.1,Hisuian Arcanine
485,Heatran
279,Pelipper
1003,Ting-Lu
984,Great Tusk
1005,Roaring Moon
876.1,Female Indeedee
977,Dondozo
645,Landorus
1017,Hearthflame Mask Ogerpon
59,Arcanine
645.1,Landorus Therian
981,Farigiraf
149,Dragonite
892,Single Strike Urshifu
983,Kingambit
991,Iron Bundle
1021,Raging Bolt
1004,Chi-Yu
1017,Wellspring Mask Ogerpon
1000,Gholdengo
641,Tornadus
1002,Chien-Pao
727,Incineroar
812,Rillaboom
892.2,Rapid Strike Urshifu
992,Iron Hands
591,Amoonguss
987,Flutter Mane
